_id,jobUrl,isPartner,isPaused,companyId,applyQuestions,longitude,latitude,cityCategory,logoImg,activeFrom,companyWebsiteLink,candidateContactWay,workplace,company,address,actualCity,postalCode,companyType,companySize,hasVisaSponsorship,language,perkKeys,name,jobType,expLevel,annualSalaryFrom,annualSalaryTo,techCategory,metaCategory,technologies,filterTags,redirectJobUrl,companyPageUrl,deactivatedOn,contractRateFrom,contractRateTo,contractRateType,remoteType,cpc,ba,personEmail,salaryFrom,salaryTo,expiresOn,liteCompanyPageUrl,partnerName
696f34ad5b489cf57902f772,Kaleidodoc-Junior-Machine-Learning-Engineer,False,False,65d6f715bc4f8269ab36b9b6,[],8.5981799,47.4079285,Zurich,kaleidodoc-logo-1708593115022.jpg,2026-01-22T00:00:00.000+01:00,kaleidodoc.com,Email,hybrid,Kaleidodoc,Neue Winterthurerstrasse 99,Wallisellen,8304,Startup,<50,No,German,"['hybridwork', 'flexiblework', 'accinsurance', 'coaching', 'coworkshops', 'parttime', 'quietoffice', 'wweek40', 'weeksvacation5', 'coffee', 'wellconnected', 'remote3day']",Junior Machine Learning Engineer,Full-Time,Junior,80000.0,100000.0,Machine-Learning,mlaidata,"['Machine Learning', 'AI', 'Python', 'PyTorch', 'Git', 'GitHub', 'Docker', 'C#', 'C++', 'Windows', 'macOS', 'Linux', 'iOS', 'Android']","['AI', 'DevOps', 'Support', 'PyTorch', 'Android', 'C#', 'C++', 'Docker', 'Git', 'GitHub', 'Linux', 'macOS', 'Machine Learning', 'Python', 'Windows', 'iOS']",,,,,,,,,,,,,,,
68e017853da4d070ca42cbc0,Dialectic-CTO,False,False,6794d9306a108e4f08d673fc,[],8.5128682,47.173468,Zug,dialectic-logo-1737808841475.jpg,2026-01-21T15:04:56.546+01:00,dialectic.ch,CompanyWebsite,office,Dialectic,Grafenaustrasse 5,Zug,6300,Product,<50,No,English,"['weeksvacation5', 'flexiblework', 'intteam', 'petfriendly', 'sweets', 'startupculture', 'teamevents', 'wellconnected']",CTO,Full-Time,Lead,240000.0,280000.0,Manager,management,[],"['AI', 'Architect', 'Blockchain', 'CTO', 'Support', 'Machine Learning', 'Security']",https://grnh.se/a9j1a7t2teu,dialectic,,,,,,,,,,,,,
67bc51ae718138612501db3a,Dialectic-Rust-Developer-Blockchain,False,False,6794d9306a108e4f08d673fc,[],8.5128682,47.173468,Zug,dialectic-logo-1737808841475.jpg,2026-01-21T15:04:53.663+01:00,dialectic.ch,CompanyWebsite,remote,Dialectic,Grafenaustrasse 5,Zug,6300,Product,<50,No,English,"['weeksvacation5', 'flexiblework', 'intteam', 'petfriendly', 'sweets', 'startupculture', 'teamevents', 'wellconnected', 'remotefull']","Rust Developer, Blockchain",Full-Time,Regular,105000.0,145000.0,Rust,softwareeng,['Rust'],"['Backend', 'Blockchain', 'Ethereum', 'Support', 'Rust']",https://grnh.se/4winzc62teu,dialectic,2025-05-08,,,,anywhere,,,,,,,,
691786f2f527e60fcc867bb0,Dialectic-DeFi-Engineer,False,False,6794d9306a108e4f08d673fc,[],8.5128682,47.173468,Zug,dialectic-logo-1737808841475.jpg,2026-01-21T15:04:45.128+01:00,dialectic.ch,CompanyWebsite,office,Dialectic,Grafenaustrasse 5,Zug,6300,Product,<50,No,English,"['weeksvacation5', 'flexiblework', 'intteam', 'petfriendly', 'sweets', 'startupculture', 'teamevents', 'wellconnected']",DeFi Engineer,Full-Time,Regular,110000.0,150000.0,Blockchain,blockchain,"['Blockchain', 'Support', 'Python', 'Rust', 'Solidity']","['Blockchain', 'Support', 'Python', 'Rust', 'Solidity']",https://grnh.se/1m0tt7z2teu,dialectic,,,,,,,,,,,,,
64229ac165477cd8c8c94d09,healthinal-Fullstack-Software-Engineer-80-100-Senior,False,False,6303786e5049d2292133e981,[],8.8239657,47.2280417,Zug,healthinal-logo1661172362194.jpg,2026-01-20T01:38:59.129+01:00,healthinal.com,Email,hybrid,healthinal,Neue Jonastrasse 59,Rapperswil,8640,Startup,<50,No,German,"['weeksvacation5', 'teamevents', 'flexiblework', 'individualbudget', 'startupculture', 'wweek42', 'wellconnected', 'freshfruits', 'beer', 'hybridwork', 'coffee', 'maternity', 'standingdesk', 'coworkshops', 'remote2day']",Fullstack Software Engineer 80-100% (Senior),Full-Time,Senior,90000.0,120000.0,Java,softwareeng,"['Kotlin', 'React', 'React Native', 'TypeScript', 'Spring Boot', 'Docker', 'PostgreSQL', 'Kubernetes']","['CTO', 'Docker', 'Fullstack', 'Java', 'Kotlin', 'PostgreSQL', 'React', 'Spring', 'Spring Boot', 'TypeScript', 'Web', 'UX UI Design', 'Kubernetes', 'React Native']",,healthinal,,,,,,,Yes,,,,,,
696ded733510bf859c3f873c,Square-Commodities-SARL-Data-Specialist-Full-Stack-Developer-AI-Solutions-80,False,False,696de972c1ebe6e28cf12580,[],6.4957015,46.5118693,Lausanne,square-commodities-sarl-logo-1768811163499.jpg,2026-01-20T00:00:00.000+01:00,squarecommodities.com,Email,hybrid,Square Commodities SARL,Promenade de Castellane 6,Morges,1110,Services,<50,Yes,French,"['wweek40', 'coffee', 'weeksvacation6', 'bonuspay', 'cooloffice', 'remote1day', 'hybridwork']","Data Specialist, Full Stack Developer, AI Solutions (80%)",Part-Time,Regular,80000.0,90000.0,Data,mlaidata,"['AI', 'Django', 'Excel', 'Flask', 'Support', 'Microsoft 365', 'Python', 'React', 'Tableau', 'VBA', 'Vue', 'Web', 'microservices', 'Office 365', 'UX UI Design']","['AI', 'Django', 'Excel', 'Flask', 'Support', 'Microsoft 365', 'Python', 'React', 'Tableau', 'VBA', 'Vue', 'Web', 'microservices', 'Office 365', 'UX UI Design', 'Fullstack']",,,,,,,,,,,,,,,
685a499f32d9f61caa7190a7,WePublish-Foundation-Frontend-Entwickler-ReactGraphQLTypeScript-80100,False,False,685a3c405632bc0478bdc34e,[],8.4961603,47.3833106,Zurich,wepublish-foundation-logo-1750744498608.jpg,2026-01-19T12:39:23.221+01:00,wepublish.ch,Email,hybrid,We.Publish Foundation,Flüelastrasse 12 ,Zürich,8048,Services,<50,No,German,"['weeksvacation5', 'wweek40', 'accinsurance', 'coffee', 'flexiblework', 'wellconnected', 'remote4day', 'hybridwork']",Frontend-Entwickler (React/GraphQL/TypeScript) (80–100%),Full-Time,Regular,55000.0,95000.0,JavaScript,softwareeng,"['CSS', 'Frontend', 'GraphQL', 'Kubernetes', 'NextJS', 'React', 'SQL', 'TypeScript', 'Web', 'UX UI Design']","['AI', 'CI/CD', 'CSS', 'Docker', 'Frontend', 'GraphQL', 'Kubernetes', 'LLM', 'OpenShift', 'React', 'SQL', 'Terraform', 'TypeScript', 'Web', 'UX UI Design', 'JavaScript', 'NextJS']",,,2025-08-11,,,,,,,,,,,,
695ed0a354833fba89c256ba,Circuit-Mind-Lead-Software-Engineer-Python,False,False,695b911b22f4b8a2b49d52fb,[],8.54505961,47.38616948,Zurich,circuit-mind-logo-1767609591030.jpg,2026-01-19T00:00:00.000+01:00,circuitmind.io,Email,hybrid,Circuit Mind,Zurich,Zurich,8006,Startup,<50,Yes,English,"['hybridwork', 'retreat', 'equity', 'remote3day']",Lead Software Engineer (Python),Full-Time,Lead,110000.0,135000.0,Python,softwareeng,"['Backend', 'Django', 'Docker', 'GraphQL', 'PostgreSQL', 'Python', 'React', 'Redis', 'TypeScript']","['Backend', 'CTO', 'Django', 'Docker', 'GraphQL', 'Hardware', 'Support', 'PostgreSQL', 'Python', 'React', 'Redis', 'Robotics', 'TypeScript']",,,,,,,onlycountry,,,,,,,,
68e7a466209ac6b59ababed8,Docpier-Cloud-and-DevOps-Engineer,False,False,68e66d007692874d4ae3a557,[],8.30476,47.04412,Luzern,docpier-logo-1759932702163.jpg,2026-01-16T01:40:02.370+01:00,docpier.com,CompanyWebsite,hybrid,Docpier,Bundesstrasse,Luzern,6003,Startup,<50,No,German,"['wweek40', 'weeksvacation5', 'coffee', 'flexiblework', 'sweets', 'standingdesk', 'wellconnected', 'hybridwork', 'startupculture', 'remote3day']",Cloud and DevOps Engineer,Full-Time,Senior,100000.0,130000.0,DevOps,clouddevops,"['AI', 'Azure', 'Backend', 'CI/CD', 'Cloud', 'DevOps', 'Docker', 'Frontend', 'GCP', 'GitHub', 'GitOps', 'Grafana', 'Support', 'Kubernetes', 'Prometheus', 'REST', 'Security', 'Sentry', 'Terraform', 'TDD', 'Datadog']","['AI', 'AWS', 'Azure', 'CI/CD', 'Cloud', 'Datadog', 'DevOps', 'Docker', 'GCP', 'GitHub', 'GitOps', 'Grafana', 'Kubernetes', 'Prometheus', 'REST', 'Security', 'Sentry', 'Slack', 'Terraform', 'TDD', 'Backend', 'Frontend', 'Support']",https://docpier.jobs.personio.com/job/2366108?_pc=2907783#apply,docpier,,,,,,,,,,,,,
68e7a497209ac6b59ababf02,Docpier-Senior-Backend-Engineer,False,False,68e66d007692874d4ae3a557,[],8.30476,47.04412,Luzern,docpier-logo-1759932702163.jpg,2026-01-16T01:40:02.081+01:00,docpier.com,CompanyWebsite,hybrid,Docpier,Bundesstrasse,Luzern,6003,Startup,<50,No,German,"['wweek40', 'weeksvacation5', 'coffee', 'flexiblework', 'sweets', 'standingdesk', 'wellconnected', 'hybridwork', 'startupculture', 'remote3day']",Senior Backend Engineer,Full-Time,Senior,100000.0,130000.0,Python,softwareeng,"['AI', 'API', 'Azure', 'Backend', 'CI/CD', 'Cloud', 'DevOps', 'Docker', 'Git', 'GitHub', 'Support', 'JWT', 'Java', 'Kubernetes', 'NoSQL', 'OWASP', 'Python', 'REST', 'Security', 'TypeScript', 'microservices', 'TDD', 'NodeJS']","['AI', 'API', 'Azure', 'Backend', 'CI/CD', 'Cloud', 'DevOps', 'Docker', 'Frontend', 'Git', 'GitHub', 'JWT', 'Java', 'Kubernetes', 'NoSQL', 'OWASP', 'Python', 'REST', 'Security', 'Slack', 'TypeScript', 'microservices', 'TDD', 'NodeJS', 'Support']",https://docpier.jobs.personio.com/job/2329775?_pc=2907783#apply,docpier,,,,,,,,,,,,,
696917e46ba7c73b936b1bd3,Curion-Business-Software-AG-Software-Support-Specialist-80100--mwd,False,False,6729ca6a9cd64621a28b1523,[],9.1085102,47.4464281,St-Gallen,curion-business-software-ag-logo-1730793042375.jpg,2026-01-16T00:00:00.000+01:00,curion.net,Email,office,Curion Business Software AG,Stockenstrasse 11 b,Algetshausen,9249,Product,<50,No,German,"['coffee', 'cooloffice', 'wweek42', 'weeksvacation5', 'teamevents']",Software Support Specialist 80–100 % (m/w/d),Full-Time,Regular,70000.0,80000.0,Support,support,"['PostgreSQL', 'WordPress', 'XML', 'Oracle', 'Office 365', 'VMware']","['Support', 'Office 365', 'Oracle', 'PostgreSQL', 'VMware', 'WordPress', 'XML']",,,,,,,,,,,,,,,
6924d078f147dcb87d8dd840,Acrea-AG-SeniorPrincipal-Technology-Consultant--Digital-Project-Leader-mw,False,False,6916d45ed01500ab9f9a6e1b,[],8.53577884,47.38085995,Zurich,acrea-ag-logo-1763104306001.jpg,2026-01-09T00:00:00.000+01:00,acrea.com,Email,hybrid,Acrea AG,Konradstrasse 32,Zürich,8005,Services,<50,No,German,"['wweek42', 'weeksvacation5', 'accooler', 'accinsurance', 'careerpath', 'bonuspay', 'hardware', 'coffee', 'extraretirement', 'freshfruits', 'phonesub', 'buymorevacation', 'quietoffice', 'wellconnected', 'remote4day', 'hybridwork']",Senior/Principal Technology Consultant & Digital Project Leader (m/w),Full-Time,Senior,130000.0,150000.0,Architect,architectconsulting,"['AI', 'Security', 'Cloud', 'API']","['AI', 'Marketing', 'Security', 'API', 'Architect', 'Cloud']",,,2026-01-09,,,,,,,,,,,,
68650ca10349079efd6bcb69,ATSP-Schweiz-GmbH-SAP-Consultant-Healthcare-mwd,False,False,685e63e70de1a147b17f9eb3,[],7.9028023,47.3508171,Olten,atsp-schweiz-gmbh-logo-1751017945179.jpg,2026-01-07T09:12:58.539+01:00,atsp.com,CompanyWebsite,hybrid,ATSP Schweiz GmbH,Baslerstrasse 30,Olten,4600,Services,<50,No,German,"['wweek42', 'careerpath', 'coaching', 'coffee', 'wageagree', 'coworkshops', 'conferences', 'discounts', 'flexiblework', 'parttime', 'remote4day', 'hybridwork']",SAP Consultant Healthcare (m/w/d),Full-Time,Regular,90000.0,125000.0,SAP,sapenterpriseerp,"['ABAP', 'Support', 'SAP', 'Adobe CS']","['ABAP', 'Support', 'SAP', 'Adobe CS']",https://atsp.com/de-at/job/4481/,,,,,,,,,,,,,,
68e1705d1504f7dbe25a703a,Lombard-Odier-Data-Analyst-Intern,True,False,,[],6.1435612,46.2029167,Geneva,https://cdn-logos.talent.com/v1/logo/image?feedcode=lombard-odier&company_name=Lombard Odier,2025-10-04T21:07:07.269+02:00,,CompanyWebsite,office,Lombard Odier,Rue de la Corraterie 11,Geneva,1204,Services,1k-5k,No,English,[],Data Analyst Intern,Internship,Junior,110000.0,150000.0,Business,mlaidata,"['Business Intelligence', 'C#', 'Cloud', 'DevOps', 'Python', 'SQL']","['C#', 'Cloud', 'Python', 'SQL', 'Business Intelligence', 'DevOps']",https://ch.talent.com/redirect?id=ab1090653011&source=swissdevjobs&utm_source=partner&utm_medium=swissdevjobs&puid=3aef3aeegddfgddgfdd73deg3deagddbfdddbddgfddf3def3ee33dea3dec3ee23dec3deb3deg3deg3degaddb8ed33ceb3bebgbde9ed33def7dd9eddb7dd78ddbad&cg=talent&pos=0&xml_batch_generation_id=c7d7a553-c50f-4dbf-bd62-b1ebd26a1cf2&falcon=1,,,,,,,0.6445,,,,,,,
69a85854b6bb142a9063e08a,Bechtle-Suisse-SA-Senior-Systemingenieur---Infrastruktur--Monitoring,True,False,,[],6.1112931,46.1923537,Fribourg,https://jobg8-g8h5gsazefe0ehc4.z03.azurefd.net/joblogos/2567794.png,2026-03-04T17:05:39.798+01:00,,CompanyWebsite,office,Bechtle Suisse SA,Chemin Louis-Hubert,Fribourg,1213,Services,5k+,No,German,[],Senior Systemingenieur - Infrastruktur & Monitoring,Full-Time,Senior,85000.0,105000.0,System,infra,"['Ansible', 'Azure', 'CheckMK', 'Confluence', 'IaaS', 'Support', 'PowerShell', 'Splunk', 'Terraform', 'VMware', 'Windows', 'Cloud']","['Ansible', 'Azure', 'CheckMK', 'Confluence', 'IaaS', 'Support', 'PowerShell', 'Splunk', 'Terraform', 'VMware', 'Windows', 'Cloud']",https://www.jobg8.com/Traffic.aspx?iuxA3k4IiDMpSOmX4ayK%2f4JwjE1ywAXrv,,,,,,,0.3,,,,,,,
69a85853b6bb142a9063e079,CAISSE-DES-MEDECINS-IT-Business-Analyst,True,False,,[],6.201266,46.1878714,Geneva,https://jobg8-g8h5gsazefe0ehc4.z03.azurefd.net/joblogos/2604567.png,2026-03-04T17:05:39.349+01:00,,CompanyWebsite,office,CAISSE DES MEDECINS,Chemin du Curé-Desclouds 1,Thônex,1226,Services,200-500,No,German,[],IT Business Analyst,Full-Time,Regular,80000.0,110000.0,Business,business,"['Confluence', 'JIRA', 'UX UI Design']","['Confluence', 'JIRA', 'UX UI Design']",https://www.jobg8.com/Traffic.aspx?Xo%2btNVESS5%2fUfcFpbUGPcxGU1ctPolCmm,,,,,,,0.3,,,,,,,
69a85853b6bb142a9063e071,Bechtle-Suisse-SA-Systemadministrator-Virtualisierung-VMware--OpenStack,True,False,,[],6.1112931,46.1923537,Geneva,https://jobg8-g8h5gsazefe0ehc4.z03.azurefd.net/joblogos/2567794.png,2026-03-04T17:05:39.113+01:00,,CompanyWebsite,office,Bechtle Suisse SA,Chemin Louis-Hubert 1,Genève,1213,Services,5k+,No,German,[],Systemadministrator Virtualisierung VMware / OpenStack,Full-Time,Regular,85000.0,105000.0,System,infra,"['Bash', 'Firmware', 'OpenStack', 'PowerShell', 'Python', 'VMware']","['Bash', 'Firmware', 'OpenStack', 'PowerShell', 'Python', 'VMware']",https://www.jobg8.com/Traffic.aspx?NpdxkW8s1qUVDUzJlT34Wpc5x3gvfu40u,,,,,,,0.3,,,,,,,
69a85852b6bb142a9063e052,Etat-de-Fribourg-SAP-FI-CO-Specialist,True,False,,[],7.11607171,46.8119788,Fribourg,https://jobg8-g8h5gsazefe0ehc4.z03.azurefd.net/joblogos/2567784.png,2026-03-04T17:05:38.129+01:00,,CompanyWebsite,office,Etat de Fribourg,Route André-Piller 50,Givisiez,1762,Services,5k+,No,German,[],SAP FI-CO Specialist,Full-Time,Regular,80000.0,110000.0,SAP,sapenterpriseerp,"['Support', 'SAP']","['SAP', 'Support']",https://www.jobg8.com/Traffic.aspx?yp%2blkBI0vOvXX0XBmagZtAOn%2bPIGaKa2e,,,,,,,0.3,,,,,,,
69a85852b6bb142a9063e04c,Vaudoise-Assurances-Leiter--Leiterin-Dateninfrastrukturgruppe,True,False,,[],6.6340686,46.5086895,Lausanne,https://jobg8-g8h5gsazefe0ehc4.z03.azurefd.net/joblogos/2567795.png,2026-03-04T17:05:37.889+01:00,,CompanyWebsite,office,Vaudoise Assurances,Avenue de l'Élysée 34,Lausanne,1006,Services,1k-5k,No,German,[],Leiter / Leiterin Dateninfrastrukturgruppe,Full-Time,Regular,90000.0,120000.0,DevOps,clouddevops,"['API', 'Azure', 'Cloud', 'DevOps', 'GitHub', 'Kafka', 'MongoDB', 'RabbitMQ', 'Terraform']","['API', 'Azure', 'Cloud', 'DevOps', 'GitHub', 'Kafka', 'RabbitMQ', 'Terraform', 'MongoDB']",https://www.jobg8.com/Traffic.aspx?H0x4aQ%2fQcajfDBTJUrDrqxhAEBpT3NgOt,,,,,,,0.3,,,,,,,
69a85851b6bb142a9063e03c,EPFL-Technischer-Business-Analyst,True,False,,[],6.58094986,46.5225695,Lausanne,,2026-03-04T17:05:37.405+01:00,,CompanyWebsite,office,EPFL,A1a,Lausanne,1022,Services,5k+,No,German,[],Technischer Business Analyst,Full-Time,Regular,80000.0,110000.0,Business,productproject,"['JSON', 'OSS', 'SQL']","['JSON', 'SQL', 'OSS']",https://www.jobg8.com/Traffic.aspx?gxW3%2bXDr7fxXjObYyA3kDgEDKP7VIuRjd,,,,,,,0.3,,,,,,,
69a85851b6bb142a9063e02c,FHV-Informatique-Senior-Integrationsingenieur-entwickler,True,False,,[],6.6102686,46.5340873,Lausanne,https://jobg8-g8h5gsazefe0ehc4.z03.azurefd.net/joblogos/2571228.png,2026-03-04T17:05:36.890+01:00,,CompanyWebsite,office,FHV Informatique,Route de Neuchâtel,Prilly,1008,Services,5k+,No,German,[],Senior Integrationsingenieur/-entwickler,Full-Time,Senior,80000.0,110000.0,System,infra,"['API', 'ETL', 'Groovy', 'HL7', 'JSON', 'MongoDB', 'REST', 'SQL', 'Windows', 'XML', 'microservices']","['ETL', 'Groovy', 'HL7', 'JSON', 'MongoDB', 'REST', 'SQL', 'Windows', 'XML', 'microservices', 'API']",https://www.jobg8.com/Traffic.aspx?OFbGaBWvhghJrx7e8Rk1IXKb60%2b9zrIYr,,,,,,,0.3,,,,,,,
68da3dd514f69472195e2d2d,Aveniq-AG-Senior-Security-Analyst,True,False,,[],8.3049661,47.4793357,Baden,https://cdn-logos.talent.com/v1/logo/image?feedcode=itjobs-ch&company_name=ITJOBS,2025-09-29T10:05:41.119+02:00,,CompanyWebsite,office,Aveniq AG,Brown Boveri Strasse 7,Baden,5400,Services,500-1k,No,German,[],Senior Security Analyst,Full-Time,Senior,90000.0,120000.0,Security,security,"['Linux', 'Python', 'Security', 'Windows']","['Linux', 'PowerShell', 'Python', 'Security', 'Windows']",https://ch.talent.com/redirect?id=4e318f2aade1&source=swissdevjobs&utm_source=partner&utm_medium=swissdevjobs&puid=3dec3aebgdddgddffdd83aea3deegadf9adfaadc3aeb3def3ee33dee3de83ee23de93deb3deg3deg8ddgdddg3ee33cebgbdb9bde3ee3addf8dd99ddb7dd7addg&cg=talent&pos=29&xml_batch_generation_id=29b8f722-41b8-42e7-a8a1-62a59a3f494d&falcon=1,,,,,,,0.2875,,,,,,,
68dcc18365128137497a38d2,Viollier-AG-Projektleiter-in-SAP-S4HANA--FICO,True,False,,[],7.5434313,47.5566465,Basel,https://static.swissdevjobs.ch/pictures/cody/cody-placeholder-logo.jpg,2025-10-01T07:52:00.932+02:00,,CompanyWebsite,office,Viollier AG,Hagmattstrasse 7,Arlesheim,4123,Services,500-1k,No,German,[],Projektleiter/-in SAP S/4HANA & FI/CO,Full-Time,Regular,70000.0,100000.0,Business,productproject,"['ICT', 'SAP']","['ICT', 'SAP']",https://ch.talent.com/redirect?id=e5d48855f384&source=swissdevjobs&utm_source=partner&utm_medium=swissdevjobs&puid=3aeb3debgadcgddcfdd83de83deb9ddbbadaaddd3de83dec3ee33dee3de83ee23def3de83de73de78dd7ddd73ee33cebgbdb9bde3ee3fddfgdd9dddbddd7adde&cg=talent&pos=0&xml_batch_generation_id=13a08087-fca7-421c-8c3c-30b64ba60ea4&falcon=1,,,,,,,0.2819,,,,,,,neuvoo
68dcc13365128137497a3864,Aveniq-AG-Team-Lead-SAP-Technology,True,False,,[],8.3049661,47.4793357,Baden,https://cdn-logos.talent.com/v1/logo/image?feedcode=itjobs-ch&company_name=ITJOBS,2025-10-01T07:50:42.335+02:00,,CompanyWebsite,office,Aveniq AG,Brown Boveri Strasse 7,Baden,5400,Services,500-1k,No,German,[],Team Lead SAP Technology,Full-Time,Lead,90000.0,120000.0,SAP,sapenterpriseerp,"['AI', 'SAP']","['AI', 'SAP']",https://ch.talent.com/redirect?id=09e89acda2ed&source=swissdevjobs&utm_source=partner&utm_medium=swissdevjobs&puid=3deg3de7gadbgdd8fdd73aef3aed9adcbadfadde3aeb3aec3ee33dee3de83ee23def3de83de73de78dd7ddd73ee33cebgbdb9bde3ee3fddffdd9addbedd7adde&cg=talent&pos=0&xml_batch_generation_id=53a02759-8eaa-4178-9bbf-277037de80d3&falcon=1,,,,,,,0.2819,,,,,,,
69a858e5b6bb142a9063e1eb,Bechtle-Suisse-SA-Inside-Sales-Representative---Back-office-Sales,True,False,,[],6.4844818,46.5065722,Lausanne,https://jobg8-g8h5gsazefe0ehc4.z03.azurefd.net/joblogos/2567794.png,2026-03-04T17:07:58.353+01:00,,CompanyWebsite,office,Bechtle Suisse SA,Avenue de la Gottaz,Morges,1110,Services,5k+,No,French,[],Inside Sales Representative - Back-office Sales,Full-Time,Regular,85000.0,105000.0,DevOps,clouddevops,['Cloud'],"['Cloud', 'DevOps']",https://www.jobg8.com/Traffic.aspx?R8fJyVHdkEyE6NvlUkmjEcTwd2hZs2OMw,,,,,,,0.24,,,,,,,jobg8
69a8585ab6bb142a9063e156,Etat-de-Fribourg-Spcialiste-SAP-FI,True,False,,[],7.11607171,46.8119788,Fribourg,https://jobg8-g8h5gsazefe0ehc4.z03.azurefd.net/joblogos/2567784.png,2026-03-04T17:05:46.600+01:00,,CompanyWebsite,office,Etat de Fribourg,Route André-Piller 50,Givisiez,1762,Services,5k+,No,French,[],Spécialiste SAP FI,Full-Time,Regular,80000.0,110000.0,SAP,sapenterpriseerp,"['Support', 'SAP']","['Support', 'SAP']",https://www.jobg8.com/Traffic.aspx?yjbDtTOATH9uS2u8F7twEotPYAXnxUCQs,,,,,,,0.24,,,,,,,
69a8585ab6bb142a9063e146,EPFL-Technical-Business-Analyst,True,False,,[],6.58094986,46.5225695,Lausanne,,2026-03-04T17:05:46.024+01:00,,CompanyWebsite,office,EPFL,A1a,Lausanne,1022,Services,5k+,No,French,[],Technical Business Analyst,Full-Time,Regular,80000.0,110000.0,Business,productproject,"['API', 'JSON', 'OSS', 'SQL']","['API', 'JSON', 'SQL', 'OSS']",https://www.jobg8.com/Traffic.aspx?lAvviAb0mFpfosqR70EzHCbep7rfu7vVl,,,,,,,0.24,,,,,,,
68d6aecee0a429fb03a88f50,EPFL-Spcialiste-systme-BI,True,False,,[],6.58094986,46.5225695,Lausanne,,2026-03-03T20:06:08.200+00:00,,CompanyWebsite,office,EPFL,A1a,Lausanne,1022,Services,5k+,No,French,[],Spécialiste système BI,Full-Time,Regular,80000.0,110000.0,SAP,sapenterpriseerp,"['Airflow', 'ABAP', 'Business Intelligence', 'Cloud', 'CRM', 'Data Warehouse', 'ETL', 'Embedded', 'ERP', 'Git', 'Support', 'Python', 'SAP', 'SQL', 'Tableau', 'UX UI Design']","['Airflow', 'ABAP', 'Business Intelligence', 'Cloud', 'CRM', 'Data Warehouse', 'ETL', 'Embedded', 'ERP', 'Git', 'Support', 'Python', 'SAP', 'SQL', 'Tableau', 'UX UI Design']",https://www.jobg8.com/Traffic.aspx?lxGva6fbLrEUm4BJydJ%2fUVdhDABAcp1iz,,,,,,,0.24,,,,,,,jobg8
69656fa953a4d45e104fb5cc,MIKRON-Fullstack-Developer-C--Blazor-HF,True,False,,[],6.845509,46.9550591,Biel,,2026-01-12T23:03:18.698+01:00,,CompanyWebsite,office,MIKRON,Route du Vignoble 17,Kanton Neuenburg,2017,Product,1k-5k,No,French,[],Fullstack Developer C# / Blazor H/F,Full-Time,Regular,85000.0,105000.0,dotNET,softwareeng,"['API', 'Backend', 'Blazor', 'C#', 'Frontend', 'Fullstack', 'Hardware', 'PLC', 'REST', 'SQL', 'SQLite', 'SignalR', 'Telerik', 'WPF', 'WebAssembly', 'Web', 'gRPC', 'ASP.NET']","['API', 'Backend', 'Blazor', 'C#', 'Frontend', 'Fullstack', 'Hardware', 'REST', 'SQL', 'SQLite', 'SignalR', 'Telerik', 'WPF', 'Web', 'gRPC', 'ASP.NET', 'PLC', 'WebAssembly']",https://www.adzuna.ch/land/ad/5569969408?v=418A97CE22808CC2DCDC0CF3FC1B091D4B631511&ccd=295f646591537508b21fff52452ee544&frd=328dd0a59370574a30b74c87045041ac&r=21045725&utm_source=swissdevjobs-dynamic&utm_medium=ppc&partnerb=1&chnlid=3773&title=D%C3%A9veloppeur%20Fullstack%20C%23%20%2F%20Blazor%20H%2FF&a=e&utm_content=1&utm_campaign=0.24,,,,,,,0.24,,,,,,,adzuna
69656fa253a4d45e104fb5c4,RA2TECH-Backend-Developer---TypeScript--Rust---HF,True,False,,[],6.9138854,46.4308445,Lausanne,,2026-01-12T23:03:12.376+01:00,,CompanyWebsite,office,RA2TECH,Avenue des Planches 22b,Lausanne,1820,Product,<50,No,French,[],Backend Developer - TypeScript / Rust - H/F,Full-Time,Regular,85000.0,105000.0,JavaScript,softwareeng,"['API', 'AWS', 'Lambda', 'Apollo', 'Backend', 'Blockchain', 'CI/CD', 'DevOps', 'Docker', 'Frontend', 'GitHub', 'Grafana', 'GraphQL', 'Kubernetes', 'NoSQL', 'Prometheus', 'React', 'Redis', 'Rust', 'Solidity', 'TailwindCSS', 'Terraform', 'TypeScript', 'Web3', 'Cloud']","['API', 'AWS', 'Lambda', 'Apollo', 'Backend', 'Blockchain', 'CI/CD', 'DevOps', 'Docker', 'Frontend', 'GitHub', 'Grafana', 'GraphQL', 'Kubernetes', 'NoSQL', 'Prometheus', 'React', 'Redis', 'Rust', 'Solidity', 'TailwindCSS', 'Terraform', 'TypeScript', 'Web3', 'Cloud', 'JavaScript']",https://www.adzuna.ch/land/ad/5569969394?v=4F790A6F6494E9429124B60879FC80FDE8BE050F&ccd=607a5e58daa08d11cc71eac2ae5b6c35&frd=0be29e5793644ac4ea5ef1c8a4b4e6f5&r=21045725&utm_source=swissdevjobs-dynamic&utm_medium=ppc&partnerb=1&chnlid=3773&title=D%C3%A9veloppeur%20Backend%20-%20typescript%20%2F%20rust%20-%20H%2FF&a=e&utm_content=1&utm_campaign=0.24,,,,,,,0.24,,,,,,,adzuna
